Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,206727.0,S H PRODUCTION AND ASSOCIATES,INR,1.0,11.0,208440.0,KULA PRASAD GOHAIN,03-Nov-2023 01:43 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,11.0,206727.0,S H PRODUCTION AND ASSOCIATES,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,206822.0,M/S FOREVER,INR,1.0,12.0,208179.0,LAKHI PRASAD DOWARI,02-Nov-2023 02:37 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,12.0,206822.0,M/S FOREVER,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,206867.0,SAFIKUL ISLAM,INR,1.0,13.0,208298.0,MRIDUL HAZARIKA,03-Nov-2023 07:02 AM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,13.0,206867.0,SAFIKUL ISLAM,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,206874.0,DILIP KUMAR SAIKIA,INR,1.0,14.0,206822.0,M/S FOREVER,26-Oct-2023 03:01 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,14.0,206874.0,DILIP KUMAR SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,207204.0,ABHIJIT GOGOI,INR,1.0,15.0,205209.0,M/S S.D TRADERS,20-Oct-2023 11:15 AM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,15.0,207204.0,ABHIJIT GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,208179.0,LAKHI PRASAD DOWARI,INR,1.0,16.0,208405.0,NAREN KONWAR,03-Nov-2023 12:53 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,16.0,208179.0,LAKHI PRASAD DOWARI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,208298.0,MRIDUL HAZARIKA,INR,1.0,17.0,208475.0,Papan Gogoi,03-Nov-2023 02:46 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,17.0,208298.0,MRIDUL HAZARIKA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,208300.0,PUTUL HANDIQUE,INR,1.0,18.0,205382.0,Power Tools and Engineering,20-Oct-2023 01:49 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,18.0,208300.0,PUTUL HANDIQUE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,208344.0,CHIRANJIT GOGOI,INR,1.0,19.0,208300.0,PUTUL HANDIQUE,03-Nov-2023 07:15 AM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,19.0,208344.0,CHIRANJIT GOGOI,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,208363.0,BISHNU BORUAH,INR,1.0,20.0,206206.0,r r enterprise,25-Oct-2023 04:26 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,20.0,208363.0,BISHNU BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,208373.0,Dipen Gogoi,INR,1.0,21.0,206867.0,SAFIKUL ISLAM,26-Oct-2023 03:27 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,21.0,208373.0,Dipen Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,208405.0,NAREN KONWAR,INR,1.0,22.0,208488.0,SHIBA PRASAD BORUAH,03-Nov-2023 03:11 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,22.0,208405.0,NAREN KONWAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,208429.0,Bishwajit Hazarika,INR,1.0,23.0,205800.0,shoiab khan,22-Oct-2023 10:32 AM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,23.0,208429.0,Bishwajit Hazarika,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,208440.0,KULA PRASAD GOHAIN,INR,1.0,24.0,206727.0,S H PRODUCTION AND ASSOCIATES,26-Oct-2023 02:11 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,24.0,208440.0,KULA PRASAD GOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,208475.0,Papan Gogoi,INR,1.0,25.0,205656.0,Sri Manoj Pareek,21-Oct-2023 12:23 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,25.0,208475.0,Papan Gogoi,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,208488.0,SHIBA PRASAD BORUAH,INR,1.0,26.0,205517.0,YOGYA PROJECTS,20-Oct-2023 05:30 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,,,,,26.0,208488.0,SHIBA PRASAD BORUAH,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023_PHED_32790_7,PHE_24_JJM_PB_23_24_T_16028_34,PKG 07 FIXATION OF RATES FOR ADDITIONAL ITEMS OF NEW PWSS UNDER JORHAT CIRCLE TO BE EXECUTED UNDER JJM ASSAM
