Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,189997.0,RAUNAQ CONSTRUCTION,INR,1.0,11.0,190111.0,DHRUBAJYOTI BORGOHAIN,10-Jul-2023 12:24 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,11.0,189997.0,RAUNAQ CONSTRUCTION,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,190028.0,SHRISTI ENTERPRISE,INR,1.0,12.0,190648.0,DILIP KUMAR SAIKIA,11-Jul-2023 12:36 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,12.0,190028.0,SHRISTI ENTERPRISE,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,190090.0,GOPANKA PATHAK,INR,1.0,13.0,191218.0,DILWAR HUSSAIN,11-Jul-2023 02:07 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,13.0,190090.0,GOPANKA PATHAK,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,190111.0,DHRUBAJYOTI BORGOHAIN,INR,1.0,14.0,189514.0,DILWAR HUSSAIN LASKAR,07-Jul-2023 06:18 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,14.0,190111.0,DHRUBAJYOTI BORGOHAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,190253.0,shoiab khan,INR,1.0,15.0,191143.0,Dynamic Engineers and Company,11-Jul-2023 01:24 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,15.0,190253.0,shoiab khan,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,190279.0,Bikash Enterprises,INR,1.0,16.0,191856.0,FAKAR UDDIN LASKAR,14-Jul-2023 06:22 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,16.0,190279.0,Bikash Enterprises,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,190503.0,SSK INDUSTRIES,INR,1.0,17.0,192112.0,FUAD UDDIN,17-Jul-2023 01:07 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,17.0,190503.0,SSK INDUSTRIES,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,190648.0,DILIP KUMAR SAIKIA,INR,1.0,18.0,191405.0,Gajraj Security and Consultancy Services,11-Jul-2023 03:53 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,18.0,190648.0,DILIP KUMAR SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,190893.0,MP AGARWALA PVT.LTD,INR,1.0,19.0,190090.0,GOPANKA PATHAK,09-Jul-2023 11:26 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,19.0,190893.0,MP AGARWALA PVT.LTD,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,190911.0,RANA DEV SAIKIA,INR,1.0,20.0,191241.0,HABU UDDIN TAPADAR,11-Jul-2023 02:21 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,20.0,190911.0,RANA DEV SAIKIA,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,190958.0,Sri Manoj Pareek,INR,1.0,21.0,191187.0,HANIF AHMED CHOUDHURY,11-Jul-2023 01:49 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,21.0,190958.0,Sri Manoj Pareek,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,191066.0,JOHIRUL ISLAM TAPADAR,INR,1.0,22.0,191855.0,HUSSAIN AHMED CHOUDHURY,14-Jul-2023 06:16 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,22.0,191066.0,JOHIRUL ISLAM TAPADAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,191082.0,ABUL HUSSAIN SODIAL,INR,1.0,23.0,191129.0,HUSSAIN AHMED CHOUDHURY,11-Jul-2023 01:16 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,23.0,191082.0,ABUL HUSSAIN SODIAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,191097.0,SAHAJAMAL,INR,1.0,24.0,191204.0,JAKIR HUSSAIN BEIG,11-Jul-2023 02:00 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,24.0,191097.0,SAHAJAMAL,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,191115.0,SUFIAN AHMED CHOUDHURY,INR,1.0,25.0,191416.0,Jintumoni Das Security Agency,13-Jul-2023 11:28 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,25.0,191115.0,SUFIAN AHMED CHOUDHURY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,191121.0,NEKIBUR ZAMAN AHMED,INR,1.0,26.0,191066.0,JOHIRUL ISLAM TAPADAR,11-Jul-2023 12:41 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,26.0,191121.0,NEKIBUR ZAMAN AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,191129.0,HUSSAIN AHMED CHOUDHURY,INR,1.0,27.0,189508.0,KAMAL UDDIN BARBHUIYA,07-Jul-2023 06:07 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,27.0,191129.0,HUSSAIN AHMED CHOUDHURY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,191143.0,Dynamic Engineers and Company,INR,1.0,28.0,192465.0,KAZI MD BADRUZZAMAN,18-Jul-2023 04:20 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,28.0,191143.0,Dynamic Engineers and Company,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,191149.0,ASHIQUE AHMED,INR,1.0,29.0,192374.0,KRISHNA ENGINEERINGS,18-Jul-2023 01:24 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,29.0,191149.0,ASHIQUE AHMED,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,191187.0,HANIF AHMED CHOUDHURY,INR,1.0,30.0,191226.0,LANDMARK ENGINEERING,11-Jul-2023 02:14 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,30.0,191187.0,HANIF AHMED CHOUDHURY,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,191204.0,JAKIR HUSSAIN BEIG,INR,1.0,31.0,192591.0,MASHUD AHMED,18-Jul-2023 10:19 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,31.0,191204.0,JAKIR HUSSAIN BEIG,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,191218.0,DILWAR HUSSAIN,INR,1.0,32.0,192776.0,MOHAMMED SHAMIM AHMED,19-Jul-2023 03:27 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,32.0,191218.0,DILWAR HUSSAIN,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,191226.0,LANDMARK ENGINEERING,INR,1.0,33.0,190893.0,MP AGARWALA PVT.LTD,11-Jul-2023 11:17 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,33.0,191226.0,LANDMARK ENGINEERING,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,191241.0,HABU UDDIN TAPADAR,INR,1.0,34.0,191984.0,M/S- ARMAAN AND ASSOCIATES,15-Jul-2023 08:47 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,34.0,191241.0,HABU UDDIN TAPADAR,1.0,L1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,191264.0,SALIM UDDIN,INR,1.0,35.0,189314.0,M/S DAS ENTERPRISE,06-Jul-2023 06:34 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,,,,,35.0,191264.0,SALIM UDDIN,1.0,L1,,,,,,,,,
